rows=4035
cols=3018
(75, 1201, -937)
(75, 101, -803)
(75, 958, 267)
(75, 2223, -486)
(75, 2124, -793)
(75, 1064, -944)
(75, 29, -736)
(75, 1889, -337)
(75, 1521, 14)
(75, 1691, -263)
(75, 2849, -449)
(75, 172, 188)
(75, 986, -774)
(75, 1953, -971)
(75, 790, 404)
(75, 296, -573)
(75, 478, -906)
(75, 278, -846)
(75, 2183, -971)
(75, 651, -16)
(75, 683, -532)
(75, 193, -956)
(75, 319, -245)
(75, 1170, 23)
(75, 2196, 394)
(75, 1140, -739)
(75, 2806, -752)
(75, 970, -744)
(75, 2452, -884)
(75, 1226, 1023)
(75, 2128, 967)
(75, 2743, -905)
(75, 2969, -882)
(75, 680, 520)
(75, 909, -757)
(75, 753, -924)
(75, 1408, -628)
(75, 566, -993)
(75, 2566, 107)
(75, 409, 293)
(75, 818, -312)
(75, 274, -348)
(75, 508, -225)
(75, 2786, 841)
(75, 214, -626)
(75, 64, -590)
(75, 1497, -926)
(75, 729, -244)
(75, 2839, -578)
(75, 1338, -718)
(75, 390, 336)
(75, 1624, -929)
(75, 1045, -553)
(75, 1375, 621)
(75, 464, -515)
(75, 2106, -987)
(75, 285, -892)
(75, 629, -324)
(75, 2411, 177)
(75, 2497, 307)
(75, 2587, 765)
(75, 792, -163)
(75, 497, -722)
(75, 2689, -893)
(75, 2961, 701)
(75, 284, -824)
(75, 2119, -512)
(75, 2197, -800)
(75, 1428, -988)
(76, 1479, 555)
(76, 1425, 529)
(76, 502, -525)
(76, 439, -1023)
(76, 768, -838)
(76, 2594, -820)
(76, 916, -874)
(76, 319, -542)
(76, 59, 529)
(76, 1426, -891)
(76, 352, -736)
(76, 2727, 913)
(76, 569, -519)
(76, 948, -823)
(76, 504, -921)
(76, 374, 579)
(76, 1042, -947)
(76, 339, -590)
(76, 1260, -1018)
(76, 1425, -770)
(76, 1354, 114)
(76, 2421, 880)
(76, 1588, -607)
(76, 183, 484)
(76, 1489, -779)
(76, 1711, -921)
(76, 2034, 409)
(76, 1107, -659)
(76, 85, 671)
(76, 1327, -694)
(76, 1297, -792)
(76, 1366, -951)
(76, 922, -557)
(76, 671, -766)
(76, 970, -697)
(76, 14, -969)
(76, 705, -954)
(76, 538, -637)
(76, 415, -417)
(76, 1444, -419)
(76, 295, 536)
(76, 181, -33)
(76, 973, -813)
(76, 1012, -764)
(76, 2918, -765)
(76, 1146, -685)
(76, 1583, -955)
(76, 271, -98)
(76, 185, 395)
(76, 1821, 33)
(76, 4, -794)
(76, 1102, -645)
(76, 1985, -960)
(76, 1712, -805)
(76, 119, 827)
(76, 930, -651)
(76, 891, 430)
(76, 622, -548)
(76, 460, 373)
(76, 828, 87)
(76, 525, -877)
(76, 377, -939)
(76, 1172, -997)
(76, 174, 452)
(76, 1287, -940)
(76, 220, -892)
(76, 1546, -83)
(76, 297, -958)
(76, 2984, -516)
(76, 1856, -650)
(76, 1200, -602)
(76, 1086, 853)
(76, 465, -873)
(76, 1253, -888)
(76, 2025, -663)
(76, 2057, 113)
(76, 2399, -277)
(76, 1885, 733)
(76, 2494, -193)
(76, 1399, -727)
(76, 2418, -765)
(76, 2239, -663)
(76, 1860, -610)
(76, 542, -583)
(76, 209, 843)
(76, 455, 72)
(76, 483, -531)
(76, 540, -521)
(76, 507, 615)
(76, 2013, -785)
(76, 1427, -485)
(76, 1329, -526)
(76, 708, -533)
(76, 2726, 597)
(76, 1501, 947)
(76, 1375, 657)
(77, 8, -66)
(77, 497, -72)
(77, 2967, 465)
(77, 1673, 46)
(77, 71, -504)
(77, 1425, -912)
(77, 993, 703)
(77, 1418, -635)
(77, 2933, 339)
(77, 656, -943)
(77, 410, 491)
(77, 201, -621)
(77, 359, -277)
(77, 1339, -904)
(77, 1318, -976)
(77, 2259, -633)
(77, 398, -577)
(77, 140, -754)
(77, 517, -751)
(77, 2556, -964)
(77, 1508, -545)
(77, 405, -728)
(77, 867, -704)
(77, 2441, -100)
(77, 1368, -636)
(77, 387, -774)
(77, 331, 684)
(77, 886, -531)
(77, 1997, 917)
(77, 1015, -670)
(77, 559, -878)
(77, 286, 545)
(77, 450, 992)
(77, 2274, -581)
(77, 2868, -819)
(77, 521, -98)
(77, 921, -530)
(77, 315, -536)
(77, 1309, -973)
(77, 2585, -679)
(77, 57, -566)
(77, 1574, -1017)
(77, 1029, -986)
(77, 3006, 344)
(77, 1354, -967)
(77, 1148, -983)
(77, 1004, -657)
(77, 1092, -542)
(77, 786, 930)
(77, 1272, -474)
(77, 1147, -759)
(77, 957, -626)
(77, 393, 815)
(77, 4, -777)
(77, 503, 783)
(77, 1251, 798)
(77, 1235, -932)
(77, 245, 688)
(77, 892, -550)
(77, 602, -600)
(77, 1077, -1015)
(77, 612, -1002)
(77, 323, -659)
(77, 1220, 635)
(77, 1005, 768)
(77, 633, -704)
(77, 2053, -952)
(77, 907, -343)
(77, 1372, -785)
(77, 2930, -396)
(77, 2672, 201)
(77, 1144, -618)
(77, 134, -564)
(77, 1282, -484)
(77, 886, -808)
(77, 253, -554)
(77, 1485, 123)
(77, 808, -858)
(77, 941, 293)
(77, 2513, 574)
(77, 1180, -1014)
(77, 116, 114)
(77, 934, 443)
(77, 1359, -601)
(77, 2320, -806)
(77, 1489, -1006)
(77, 1111, -920)
(77, 2090, -860)
(77, 2619, 256)
(77, 2634, -275)
(77, 1475, -939)
(77, 410, 285)
(77, 1413, -846)
(77, 970, -851)
(78, 1888, -661)
(78, 2963, -663)
(78, 1163, -224)
(78, 585, 567)
(78, 125, -934)
(78, 1283, 865)
(78, 2175, 636)
(78, 1305, -409)
(78, 416, -1008)
(78, 1485, -652)
(78, 88, -772)
(78, 842, -1002)
(78, 1084, 813)
(78, 1518, -913)
(78, 2178, -727)
(78, 2254, 877)
(78, 279, -730)
(78, 789, -812)
(78, 1418, 675)
(78, 2341, 360)
(78, 11, -773)
(78, 391, -854)
(78, 391, -611)
(78, 1133, -583)
(78, 86, -960)
(78, 1545, -802)
(78, 184, -958)
(78, 243, -814)
(78, 1078, 510)
(78, 1491, -789)
(78, 209, 160)
(78, 2196, -124)
(78, 1306, -708)
(78, 1497, -865)
(78, 153, -947)
(78, 342, -766)
(78, 901, -636)
(78, 64, -781)
(78, 2730, -890)
(78, 1339, -930)
(78, 31, -686)
(78, 2771, -845)
(78, 1490, 644)
(78, 90, 526)
(78, 2101, -765)
(78, 1993, 297)
(78, 2633, 242)
(78, 612, -670)
(78, 1358, -997)
(78, 995, -744)
(78, 1252, -975)
(78, 83, -806)
(78, 1216, -284)
(78, 3014, -977)
(78, 1302, -162)
(78, 651, -980)
(78, 2207, -491)
(78, 620, -783)
(78, 1883, 244)
(78, 1416, -615)
(78, 490, -768)
(78, 780, -551)
(78, 1952, -851)
(78, 1616, -688)
(78, 567, -623)
(78, 1742, -625)
(78, 749, -991)
(78, 3012, -894)
(78, 1033, -190)
(78, 1785, -760)
(78, 228, 969)
(78, 851, 812)
(79, 208, -952)
(79, 873, -730)
(79, 267, -588)
(79, 571, -915)
(79, 292, -265)
(79, 424, -1000)
(79, 819, 309)
(79, 2870, 671)
(79, 1671, -919)
(79, 1239, -1019)
(79, 1190, -647)
(79, 526, -630)
(79, 438, -36)
(79, 648, -625)
(79, 84, -1016)
(79, 862, -711)
(79, 1304, -45)
(79, 613, -892)
(79, 2581, -842)
(79, 172, -754)
(79, 1216, -652)
(79, 1460, -720)
(79, 1447, 163)
(79, 2796, 401)
(79, 2928, -794)
(79, 375, 561)
(79, 2004, -567)
(79, 1569, -862)
(79, 2502, -756)
(79, 1763, -854)
(79, 2507, 48)
(79, 1166, 329)
(79, 1046, 830)
(79, 943, 593)
(79, 2766, -561)
(79, 1257, -678)
(79, 2898, -897)
(79, 185, -905)
(79, 861, -716)
(79, 610, -994)
(79, 15, 385)
(79, 2037, -514)
(79, 2205, -954)
(79, 1447, 755)
(79, 660, 144)
(79, 1208, 743)
(79, 1327, -949)
(79, 1299, -789)
(79, 2336, -831)
(79, 316, 569)
(79, 2630, -647)
(79, 2503, 488)
(79, 399, -639)
(79, 2952, -605)
(79, 612, -683)
(79, 1947, -789)
(79, 600, 683)
(79, 512, -883)
(79, 898, 288)
(79, 1493, -695)
(79, 390, 726)
(79, 1135, -823)
(79, 469, -814)
(79, 1251, -859)
(79, 1316, 137)
(79, 1407, -830)
(80, 2386, 289)
(80, 1637, -655)
(80, 725, -867)
(80, 1457, -919)
(80, 948, -855)
(80, 793, -621)
(80, 473, -670)
(80, 615, 925)
(80, 79, -526)
(80, 954, -839)
(80, 2001, -947)
(80, 939, -559)
(80, 1626, -535)
(80, 1522, -219)
(80, 512, -763)
(80, 5, -596)
(80, 1568, -249)
(80, 941, -944)
(80, 1960, -673)
(80, 156, -678)
(80, 2024, -840)
(80, 1241, 136)
(80, 264, -988)
(80, 1047, -418)
(80, 1122, -893)
(80, 330, -180)
(80, 1280, 534)
(80, 299, -601)
(80, 1332, -225)
(80, 740, -763)
(80, 2315, 169)
(80, 518, -922)
(80, 2518, 222)
(80, 769, 601)
(80, 166, 445)
(80, 890, -806)
(80, 282, -692)
(80, 1291, 179)
(80, 780, -998)
(80, 2451, 830)
(80, 1924, -944)
(80, 2582, 283)
(80, 1048, 689)
(80, 1108, -602)
(80, 1417, -543)
(80, 2437, 481)
(80, 707, 325)
(80, 148, -750)
(80, 29, 764)
(80, 395, 506)
(80, 2111, -563)
(80, 846, -650)
(80, 2431, -728)
(80, 933, -918)
(80, 735, -597)
(80, 121, 45)
(80, 446, 419)
(80, 842, -946)
(80, 1168, -740)
(80, 1414, -709)
(80, 781, -707)
(80, 242, 49)
(80, 119, -822)
(80, 1337, -633)
(80, 417, -723)
(80, 282, -607)
(80, 2605, 939)
(80, 1380, 569)
(80, 1118, 445)
(80, 528, -11)
(80, 1112, -694)
(80, 693, -650)
(80, 661, -988)
(80, 2886, -822)
(80, 1381, 965)
(80, 2662, 965)
(80, 1153, 73)
(80, 997, 933)
(80, 226, 746)
(80, 419, -952)
(80, 878, 760)
(80, 774, -922)
(80, 397, -753)
(80, 989, 694)
(80, 1454, 863)
(80, 1254, -809)
(80, 788, -215)
(80, 2234, 588)
(80, 427, 728)
(80, 1429, -707)
(80, 245, -846)
(80, 498, -831)
(80, 1137, 777)
(80, 225, 630)
(80, 14, -598)
(80, 760, -712)
(80, 238, 481)
(80, 1605, -625)
(80, 315, -461)
(80, 1474, 824)
(80, 1547, -494)
(80, 1428, -41)
(80, 735, 290)
(80, 1592, -543)
(80, 1502, -253)
(80, 34, -518)
(80, 866, -596)
(80, 1163, 673)
(80, 1436, -3)
(80, 2960, -947)
(80, 1450, 304)
(80, 516, -990)
(80, 319, -859)
(80, 152, -845)
(80, 968, -882)
(80, 501, -930)
(80, 169, -640)
(80, 650, -73)
(80, 2813, -949)
(80, 924, -671)
(80, 61, -658)
(80, 339, 145)
(80, 1394, -734)
(80, 767, -752)
(80, 656, -526)
(80, 2862, -545)
(80, 1468, -891)
(80, 985, -998)
(80, 1112, -620)
(80, 1273, -843)
(80, 395, 1003)
(80, 1401, 326)
(80, 970, -748)
(80, 1331, -927)
(80, 2433, -710)
(80, 1631, -716)
(80, 1349, 673)
(80, 538, -623)
(80, 1199, -585)
(80, 377, -1004)
(80, 1185, 22)
(80, 1710, -1001)
(80, 2837, -39)
(80, 1275, 24)
(80, 1343, 516)
(80, 293, 729)
(80, 327, -769)
(80, 912, -687)
(80, 201, -619)
(80, 449, -246)
(80, 490, 891)
(80, 2415, -621)
(80, 1206, 247)
(80, 2754, 987)
(80, 853, 727)
(80, 2842, -374)
(80, 1341, -915)
(80, 235, 207)
(80, 2438, -970)
(80, 321, -770)
(80, 2714, 252)
(80, 150, -541)
(80, 1288, 726)
(80, 1501, 615)
(80, 1078, -738)
(80, 471, 202)
(80, 1935, -797)
(80, 331, -654)
(80, 2833, -686)
(80, 1224, -828)
(80, 369, -579)
(80, 1357, -681)
(80, 2449, -633)
(80, 254, -801)
(80, 357, -638)
(80, 1507, 613)
(80, 102, 338)
(80, 160, 49)
(80, 2223, -904)
(80, 1564, -636)
(80, 1109, -839)
(80, 745, 38)
(80, 768, -375)
(80, 1279, -228)
(80, 1054, -969)
(80, 1417, -224)
(80, 567, -1019)
(80, 1466, -523)
(80, 656, -290)
(80, 567, 879)
(80, 2354, -1003)
(80, 1884, -585)
(80, 1357, 841)
(80, 593, -552)
(80, 1072, -122)
(80, 1751, 600)
(80, 608, -403)
(81, 758, -555)
(81, 1317, -766)
(81, 608, -655)
(81, 1395, 349)
(81, 298, -436)
(81, 976, 850)
(81, 2902, 81)
(81, 429, -588)
(81, 1060, 765)
(81, 819, 159)
(81, 992, -420)
(81, 1153, -259)
(81, 2634, -923)
(81, 602, -351)
(81, 1699, -784)
(81, 1540, -984)
(81, 1475, -898)
(81, 1196, 413)
(81, 867, -738)
(81, 2882, -964)
(81, 1243, 1015)
(81, 2640, -831)
(81, 263, 951)
(81, 1144, -663)
(81, 1293, -584)
(81, 2855, -985)
(81, 1824, -822)
(81, 1026, -694)
(81, 1011, -582)
(81, 806, -900)
(81, 1247, -764)
(81, 770, 572)
(81, 1351, 966)
(81, 1232, -538)
(81, 645, -589)
(81, 26, 729)
(81, 470, -597)
(81, 2230, -713)
(81, 1216, -894)
(81, 2845, -991)
(81, 1871, 4)
(81, 753, -925)
(81, 556, -478)
(81, 1552, -608)
(81, 1223, -825)
(81, 1320, 866)
(81, 783, 586)
(81, 331, 241)
(81, 1053, 713)
(81, 1044, -515)
(81, 424, 494)
(81, 2102, -595)
(81, 772, -564)
(81, 593, -638)
(81, 608, 590)
(81, 775, -783)
(81, 1869, -678)
(81, 149, 674)
(81, 2707, -1017)
(81, 955, -773)
(81, 765, 715)
(81, 1786, -702)
(81, 1054, -626)
(81, 226, -651)
(81, 1737, -676)
(81, 2626, -930)
(81, 2805, 580)
(81, 423, -641)
(81, 155, -940)
(81, 2630, 267)
(81, 525, -876)
(81, 1670, -724)
(81, 215, -718)
(81, 864, -661)
(81, 113, -553)
(81, 1996, -694)
(81, 795, -933)
(81, 815, 435)
(82, 226, -848)
(82, 1403, 147)
(82, 692, -524)
(82, 1825, -794)
(82, 948, 995)
(82, 1197, -552)
(82, 129, -436)
(82, 951, -867)
(82, 257, -845)
(82, 1381, -594)
(82, 15, -958)
(82, 1390, -975)
(82, 1414, -110)
(82, 305, 627)
(82, 2730, -714)
(82, 824, -646)
(82, 1745, -817)
(82, 316, -784)
(82, 2956, -868)
(82, 723, -710)
(82, 2659, -178)
(82, 622, -927)
(82, 1084, 715)
(82, 135, -610)
(82, 138, -522)
(82, 544, -31)
(82, 1151, -754)
(82, 170, -531)
(82, 1392, -564)
(82, 1949, -1002)
(82, 958, -885)
(82, 279, -848)
(82, 64, 731)
(82, 1298, -65)
(82, 2284, 81)
(82, 631, -951)
(82, 859, -922)
(82, 1014, -732)
(82, 69, -854)
(82, 1628, -731)
(82, 297, -702)
(82, 335, -899)
(82, 535, 459)
(82, 1151, -555)
(82, 286, 724)
(82, 940, 354)
(82, 72, 407)
(82, 2185, -682)
(82, 2911, -633)
(82, 1236, -549)
(82, 1893, -595)
(82, 765, 659)
(82, 557, -308)
(82, 922, 496)
(82, 2297, -127)
(82, 1302, 925)
(82, 1293, 570)
(82, 1959, -562)
(82, 1016, -212)
(82, 567, -618)
(82, 2647, 349)
(82, 1039, -772)
(82, 2, 460)
(82, 198, -190)
(82, 934, 952)
(82, 909, -655)
(82, 1036, -624)
(82, 1144, -626)
(82, 874, -222)
(82, 505, -515)
(82, 2698, -344)
(82, 1010, -999)
(82, 488, -550)
(82, 2226, 816)
(82, 870, -867)
(83, 1465, -898)
(83, 1950, -771)
(83, 1006, -681)
(83, 882, -824)
(83, 494, -182)
(83, 789, 397)
(83, 2414, -638)
(83, 866, -984)
(83, 368, 970)
(83, 1267, 23)
(83, 1060, -761)
(83, 573, -611)
(83, 243, -859)
(83, 1417, 961)
(83, 743, -257)
(83, 2155, -573)
(83, 543, -763)
(83, 106, 33)
(83, 234, 862)
(83, 2768, -647)
(83, 1069, -785)
(83, 2162, -219)
(83, 1095, -854)
(83, 2723, -926)
(83, 1485, -30)
(83, 799, -702)
(83, 176, 139)
(83, 2758, -788)
(83, 1289, 312)
(83, 589, -1002)
(84, 1085, -571)
(84, 53, -731)
(84, 862, 434)
(84, 1173, -1013)
(84, 2562, -762)
(84, 1067, -986)
(84, 1434, -1004)
(84, 556, -792)
(84, 2400, -606)
(84, 1423, -812)
(84, 2586, -760)
(84, 1269, 553)
(84, 1066, -858)
(84, 2755, -730)
(84, 1452, 3)
(84, 1341, -991)
(84, 1025, -607)
(84, 1047, -581)
(84, 187, -173)
(84, 1053, -686)
(84, 1027, -252)
(84, 671, -303)
(85, 744, 314)
(85, 1563, -997)
(85, 1230, 255)
(85, 379, -375)
(85, 784, -834)
(85, 975, -533)
(85, 311, -29)
(85, 503, -1023)
(85, 195, -527)
(85, 538, 83)
(85, 1302, -828)
(85, 305, -139)
(85, 1351, 203)
(85, 1256, -941)
(85, 397, -862)
(85, 2641, 434)
(85, 2342, -1008)
(85, 2161, -844)
(85, 2286, -691)
(85, 1073, -990)
(85, 143, -176)
(85, 444, 978)
(85, 265, -537)
(85, 687, -802)
(85, 2322, -1010)
(85, 171, 688)
(85, 2534, -411)
(85, 93, 579)
(85, 580, -918)
(85, 2063, -769)
(85, 439, -950)
(85, 86, -808)
(85, 393, -788)
(85, 2857, 288)
(85, 1306, -882)
(85, 2945, -878)
(85, 2508, -711)
(85, 958, -525)
(85, 1428, 151)
(85, 267, -93)
(85, 743, -649)
(85, 2711, -153)
(85, 879, -749)
(85, 2701, -879)
(86, 850, -509)
(86, 814, -406)
(86, 920, -798)
(86, 246, -186)
(86, 2980, -623)
(86, 1291, -929)
(86, 156, 355)
(86, 308, -981)
(86, 498, -571)
(86, 589, 154)
(86, 228, -153)
(86, 548, -686)
(86, 787, -956)
(86, 1156, 280)
(86, 420, -945)
(86, 1172, 713)
(86, 1177, -730)
(86, 2117, -518)
(86, 689, -796)
(86, 891, -338)
(86, 684, -775)
(86, 1227, 184)
(87, 691, -614)
(87, 1506, 401)
(87, 1091, 152)
(87, 2090, -947)
(87, 139, -538)
(87, 396, -659)
(87, 1240, -861)
(87, 880, -1014)
(87, 79, 562)
(87, 2974, -739)
(87, 1421, -537)
(87, 1067, 320)
(87, 136, 20)
(87, 1192, -624)
(87, 2615, -825)
(87, 814, 358)
(87, 2530, -857)
(87, 2176, -780)
(87, 415, 84)
(87, 81, -784)
(87, 239, -343)
(87, 300, -848)
(87, 1818, -740)
(87, 2144, -1000)
(87, 944, -976)
(87, 117, -1000)
(87, 1266, 98)
(87, 882, -874)
(87, 96, 237)
(87, 554, -455)
(87, 2869, -832)
(87, 1269, 257)
(87, 1022, -561)
(87, 1096, -947)
(87, 1032, -614)
(87, 2479, -906)
(87, 1457, -1001)
(87, 762, 592)
(87, 489, 71)
(87, 751, -750)
(87, 1209, -793)
(87, 1135, -38)
(87, 1215, -853)
(87, 615, -842)
(87, 490, -801)
(87, 2787, -925)
(87, 2462, -1023)
(87, 2944, 41)
(87, 1032, -591)
(87, 751, -578)
(87, 1484, -638)
(87, 1474, -786)
(87, 640, 823)
(87, 2928, -629)
(87, 742, -755)
(87, 1327, -945)
(87, 1127, -849)
(87, 1007, -998)
(87, 31, -912)
(87, 190, 228)
(87, 805, -117)
(87, 1563, -713)
(87, 271, -807)
(87, 867, 634)
(87, 2737, 448)
(87, 225, 52)
(87, 1618, 851)
(87, 152, -669)
(87, 10, 655)
(87, 1266, -439)
(87, 2385, 847)
(87, 1344, -579)
(87, 1132, 572)
(87, 990, -662)
(87, 1027, -785)
(87, 682, -840)
(87, 1166, -659)
(87, 686, -813)
(87, 1853, -876)
(87, 957, -646)
(87, 2492, 243)
(87, 409, -813)
(87, 170, 913)
(87, 477, 278)
(87, 236, -684)
(87, 2793, -634)
(87, 176, -719)
(87, 2341, 144)
(87, 516, -746)
(87, 2441, -870)
(87, 1652, 173)
(87, 333, 507)
(87, 958, -483)
(87, 268, -933)
(87, 571, 187)
(87, 204, -520)
(87, 938, -737)
(87, 367, -602)
(87, 1321, -583)
(87, 1867, -796)
(87, 1368, -776)
(87, 769, -727)
(87, 816, -656)
(87, 279, -1010)
(87, 2621, -559)
(87, 1305, -877)
(87, 1406, 806)
(87, 1271, -468)
(87, 691, 915)
(87, 621, -575)
(87, 539, -811)
(87, 249, -344)
(87, 1107, -982)
(87, 2845, 1017)
(87, 2407, -523)
(87, 2304, -632)
(87, 1030, -604)
(87, 592, -592)
(87, 2728, 399)
(87, 1002, -687)
(87, 1141, -892)
(87, 735, -856)
(87, 1009, -823)
(87, 1660, -857)
(87, 720, -964)
(87, 1273, -553)
(87, 1485, -525)
(87, 1407, -251)
(87, 784, 378)
(87, 986, -718)
(87, 1161, -748)
(87, 1301, -283)
(87, 972, -610)
(87, 119, -416)
(87, 1446, -644)
(87, 980, 491)
(87, 1750, -321)
(87, 150, -286)
(87, 1180, 771)
(87, 581, -676)
(87, 95, -966)
(87, 1179, -603)
(87, 241, -864)
(87, 1027, -776)
(87, 887, 981)
(87, 4, 960)
(87, 804, -992)
(87, 492, -624)
(87, 468, -852)
(87, 267, 809)
(88, 86, -1001)
(88, 1486, 257)
(88, 116, -827)
(88, 2430, -899)
(88, 484, -411)
(88, 1210, -750)
(88, 889, -712)
(88, 643, -823)
(88, 1348, -1020)
(88, 2605, -762)
(89, 378, -963)
(89, 1267, 307)
(89, 1713, -797)
(89, 2189, -906)
(89, 1034, -585)
(89, 1410, -10)
(89, 1440, -814)
(89, 942, -699)
(89, 158, 834)
(89, 1859, 864)
(89, 504, -633)
(89, 690, -514)
(89, 189, -683)
(89, 991, -77)
(89, 89, 490)
(89, 1780, -518)
(89, 453, -779)
(89, 2929, -604)
(89, 2225, -569)
(89, 1401, -916)
(89, 2587, -603)
(89, 2658, -743)
(89, 2557, -304)
(89, 1673, -808)
(89, 2287, -606)
(89, 379, -27)
(89, 1523, -907)
(89, 485, -710)
(89, 2157, -1001)
(89, 1380, -725)
(89, 1347, -288)
(89, 385, -413)
(89, 800, 125)
(89, 1241, -694)
(89, 1480, 200)
(89, 145, 705)
(89, 1358, 213)
(89, 1529, -49)
(89, 830, -1003)
(89, 161, -865)
(89, 891, -971)
(89, 2477, 462)
(89, 2288, -394)
(89, 1221, -425)
(89, 169, 951)
(89, 2879, -754)
(89, 1027, -888)
(89, 2604, 740)
(89, 554, -910)
(89, 1370, -599)
(89, 1542, -1010)
(89, 49, 119)
(89, 1465, -11)
(89, 100, -610)
(89, 489, -435)
(89, 824, -440)
(89, 87, -988)
(89, 435, 649)
(89, 1626, -790)
(89, 697, -834)
(89, 883, 60)
(89, 2353, 157)
(89, 796, -315)
(89, 399, -804)
(89, 417, -813)
(89, 637, -196)
(89, 1974, -1021)
(89, 2209, 974)
(89, 105, -774)
(89, 562, 187)
(89, 141, -990)
(89, 912, -237)
(89, 656, -651)
(89, 1155, -549)
(89, 2094, -857)
(89, 2771, -819)
(89, 434, -786)
(89, 1441, 921)
(89, 1638, -830)
(89, 1086, -212)
(89, 246, -954)
(89, 1997, -862)
(89, 1207, 303)
(89, 1323, -839)
(89, 1087, -988)
(89, 2101, -562)
(89, 532, 520)
(89, 604, -715)
(89, 384, -867)
(89, 583, -710)
(89, 1174, 315)
(89, 771, -565)
(89, 1166, 954)
(89, 1098, 299)
(89, 1458, -814)
(89, 1334, -43)
(90, 2210, -916)
(90, 145, 431)
(90, 1911, -694)
(90, 1739, -669)
(90, 1607, 105)
(90, 879, -205)
(90, 1849, 486)
(90, 276, 277)
(90, 1628, -655)
(90, 725, -596)
(90, 744, -934)
(90, 1062, -531)
(90, 1743, 417)
(90, 1247, -996)
(90, 569, -353)
(90, 652, -757)
(90, 245, -786)
(90, 209, -685)
(90, 1257, -956)
(90, 445, 56)
(90, 523, -599)
(90, 2657, -715)
(90, 731, -999)
(90, 560, -951)
(90, 943, -264)
(90, 157, -15)
(90, 3014, -713)
(90, 857, -680)
(90, 2933, -198)
(90, 970, -575)
(90, 1326, -791)
(90, 2579, 606)
(90, 1181, -708)
(90, 554, 959)
(90, 1342, 352)
(90, 989, 162)
(90, 4, -983)
(90, 43, 112)
(90, 883, -519)
(90, 2359, -637)
(90, 1436, -1001)
(90, 962, -813)
(90, 382, 805)
(90, 124, 9)
(90, 1631, 939)
(90, 1397, 595)
(90, 581, -1003)
(90, 967, -657)
(90, 103, -620)
(90, 1421, -821)
(90, 502, -596)
(90, 2744, -702)
(90, 743, -184)
(90, 2885, -1007)
(90, 1140, -936)
(90, 1783, 444)
(90, 2937, -624)
(90, 972, -412)
(90, 426, -581)
(90, 2664, -572)
(90, 19, 605)
(90, 193, 803)
(90, 426, -1003)
(90, 2607, 144)
(90, 1265, -677)
(90, 41, -321)
(90, 1781, -536)
(90, 2059, 922)
(90, 383, 28)
(90, 309, 527)
(90, 871, 449)
(90, 907, -563)
(90, 1484, -940)
(90, 621, -711)
(90, 2692, -626)
(90, 724, 372)
(90, 383, -559)
(90, 197, -762)
(90, 2929, 679)
(90, 349, -741)
(90, 2291, -851)
(90, 2400, 567)
(90, 357, -557)
(90, 2442, -128)
(90, 2207, 561)
(90, 83, -918)
(90, 450, -595)
(90, 1316, 719)
(90, 1445, -888)
(90, 1012, -940)
(90, 2575, 145)
(90, 2665, -883)
(90, 59, 70)
(90, 1431, 48)
(90, 878, -810)
(90, 439, -956)
(90, 165, -233)
(90, 2561, -171)
(90, 600, 96)
(90, 892, 974)
(90, 1192, -973)
(90, 789, -693)
(90, 1268, -757)
(90, 1471, -417)
(90, 1509, -103)
(90, 550, -399)
(90, 838, 988)
(90, 300, 5)
(90, 566, -868)
(90, 528, -881)
(90, 869, -805)
(90, 1076, -286)
(90, 1887, -653)
(90, 166, -830)
(90, 526, 313)
(90, 1381, -672)
(90, 835, 31)
(90, 500, -938)
(90, 349, -1022)
(90, 553, -568)
(90, 2473, -656)
(90, 700, -267)
(90, 2798, -370)
(90, 2407, -1020)
(90, 696, 232)
(90, 588, -886)
(90, 644, -682)
(90, 1209, -617)
(90, 1831, -688)
(90, 1009, 296)
(90, 392, -903)
(90, 1176, -650)
(90, 2439, -769)
(90, 58, 998)
(90, 1154, 642)
(90, 1188, 107)
(90, 1274, -542)
(90, 142, -627)
(90, 2865, -490)
(91, 1461, 338)
(91, 126, -636)
(91, 930, 975)
(91, 1174, -518)
(91, 221, 930)
(91, 1007, 89)
(91, 333, -814)
(91, 720, 421)
(91, 1856, 1009)
(91, 35, 172)
(91, 452, -434)
(91, 3010, -505)
(91, 826, 567)
(91, 755, -393)
(91, 1409, 741)
(91, 2613, -636)
(91, 1356, -758)
(91, 945, -310)
(91, 75, -567)
(91, 1706, -54)
(91, 2546, -931)
(91, 335, -734)
(91, 1622, -596)
(91, 1473, -815)
(91, 696, -680)
(91, 242, -646)
(91, 215, -742)
(91, 1042, -1004)
(91, 518, -842)
(91, 833, -784)
(91, 1036, -295)
(91, 195, -695)
(91, 58, -581)
(91, 101, -809)
(91, 1757, -944)
(91, 216, 372)
(91, 2783, -795)
(91, 1374, -627)
(91, 672, -382)
(91, 247, -908)
(91, 142, -531)
(91, 1765, -708)
(91, 2832, -458)
(91, 2299, -697)
(91, 209, -693)
(91, 153, 330)
(91, 2441, -406)
(91, 373, -890)
(91, 1188, -643)
(91, 1661, 546)
(91, 403, 511)
(91, 941, -959)
(91, 1851, 464)
(91, 978, -784)
(91, 296, -678)
(91, 812, -999)
(91, 689, -583)
(91, 1169, -917)
(91, 86, -732)
(92, 181, -818)
(92, 1109, -561)
(92, 733, -768)
(92, 1318, -685)
(92, 145, 504)
(92, 2816, -971)
(92, 1318, -489)
